Date,Open,High,Low,Close,Adj Close,Volume
2000-01-27 00:00:00-05:00,0.9715399742126465,1.0089290142059326,0.955357015132904,0.982142984867096,0.8371962308883667,340144000
2000-01-28 00:00:00-05:00,0.9659600257873535,0.9899550080299377,0.8984379768371582,0.9073659777641296,0.773455023765564,423348800
2000-01-31 00:00:00-05:00,0.9017860293388367,0.9274550080299377,0.84375,0.9263389706611633,0.789627730846405,701680000
2000-02-01 00:00:00-05:00,0.9285709857940674,0.9375,0.892857015132904,0.8950889706611633,0.76298987865448,318035200
2000-02-02 00:00:00-05:00,0.8995540142059326,0.9118300080299377,0.8660709857940674,0.8822540044784546,0.7520492076873779,464195200
2000-02-03 00:00:00-05:00,0.8956469893455505,0.9308040142059326,0.8950889706611633,0.9224330186843872,0.7862984538078308,475193600
2000-02-04 00:00:00-05:00,0.928013026714325,0.982142984867096,0.9252229928970337,0.9642860293388367,0.8219746947288513,425320000
2000-02-07 00:00:00-05:00,0.9642860293388367,1.020089030265808,0.9458709955215454,1.0184149742126465,0.868115246295929,441067200
2000-02-08 00:00:00-05:00,1.0178569555282593,1.036829948425293,0.9933040142059326,1.025670051574707,0.8742997050285339,408643200
2000-02-09 00:00:00-05:00,1.0189729928970337,1.0457589626312256,1.003906011581421,1.005579948425293,0.857174277305603,299364800
2000-02-10 00:00:00-05:00,1.0078129768371582,1.0167410373687744,0.982142984867096,1.0133930444717407,0.8638343811035156,302982400
2000-02-11 00:00:00-05:00,1.0145089626312256,1.0189729928970337,0.966517984867096,0.970982015132904,0.827682375907898,212251200
2000-02-14 00:00:00-05:00,0.9760040044784546,1.0345979928970337,0.9698659777641296,1.0340399742126465,0.8814343810081482,367539200
2000-02-15 00:00:00-05:00,1.0290180444717407,1.0708709955215454,1.0284600257873535,1.0625,0.9056940674781799,485744000
2000-02-16 00:00:00-05:00,1.051339030265808,1.0546879768371582,1.0011160373687744,1.0189729928970337,0.8685908317565918,378246400
2000-02-17 00:00:00-05:00,1.0284600257873535,1.03125,1.010045051574707,1.025670051574707,0.8742997050285339,289497600
2000-02-18 00:00:00-05:00,1.0234379768371582,1.0301339626312256,0.9899550080299377,0.9933040142059326,0.8467100858688354,233441600
2000-02-22 00:00:00-05:00,0.9832590222358704,1.0440850257873535,0.9525669813156128,1.0161830186843872,0.8662124276161194,422296000
2000-02-23 00:00:00-05:00,1.0110210180282593,1.0625,0.9910709857940674,1.0379459857940674,0.8847633600234985,473099200
2000-02-24 00:00:00-05:00,1.0474330186843872,1.0636160373687744,0.997767984867096,1.0285990238189697,0.8767960667610168,376432000
2000-02-25 00:00:00-05:00,1.0251120328903198,1.0446430444717407,0.9832590222358704,0.9854909777641296,0.840050220489502,249144000
2000-02-28 00:00:00-05:00,0.9832590222358704,1.026785969734192,0.9676340222358704,1.011160969734192,0.8619318604469299,328328000
2000-02-29 00:00:00-05:00,1.0139509439468384,1.046875,1.0050220489501953,1.0234379768371582,0.87239670753479,368961600
2000-03-01 00:00:00-05:00,1.058593988418579,1.1791290044784546,1.058035969734192,1.1635040044784546,0.991791307926178,1077003200
2000-03-02 00:00:00-05:00,1.1339290142059326,1.1422990560531616,1.0775669813156128,1.089285969734192,0.9285271763801575,311259200
2000-03-03 00:00:00-05:00,1.114954948425293,1.144950032234192,1.0714290142059326,1.1428569555282593,0.9741917848587036,323366400
2000-03-06 00:00:00-05:00,1.125,1.1529020071029663,1.1160709857940674,1.1222100257873535,0.9565920233726501,210560000
2000-03-07 00:00:00-05:00,1.128906011581421,1.1378350257873535,1.0814729928970337,1.0970979928970337,0.9351857304573059,273011200
2000-03-08 00:00:00-05:00,1.0970979928970337,1.1065850257873535,1.058593988418579,1.089285969734192,0.9285271763801575,271230400
2000-03-09 00:00:00-05:00,1.0792410373687744,1.1160709857940674,1.0558040142059326,1.0915180444717407,0.9304295182228088,276718400
2000-03-10 00:00:00-05:00,1.0864959955215454,1.1422990560531616,1.0803569555282593,1.1227680444717407,0.9570678472518921,248606400
2000-03-13 00:00:00-05:00,1.0904020071029663,1.129464030265808,1.066964030265808,1.0831470489501953,0.9232940673828125,303956800
2000-03-14 00:00:00-05:00,1.0823099613189697,1.109375,1.0178569555282593,1.020089030265808,0.8695418834686279,428579200
2000-03-15 00:00:00-05:00,1.0323660373687744,1.073660969734192,1.0189729928970337,1.0379459857940674,0.8847633600234985,443609600
2000-03-16 00:00:00-05:00,1.0474330186843872,1.089285969734192,1.0223209857940674,1.0853790044784546,0.9251964688301086,378100800
2000-03-17 00:00:00-05:00,1.072545051574707,1.1160709857940674,1.068079948425293,1.1160709857940674,0.9513587355613708,305043200
2000-03-20 00:00:00-05:00,1.1026790142059326,1.1272319555282593,1.0926339626312256,1.098214030265808,0.936137318611145,204489600
2000-03-21 00:00:00-05:00,1.0943080186843872,1.2209819555282593,1.0859379768371582,1.2047990560531616,1.0269923210144043,524328000
2000-03-22 00:00:00-05:00,1.1855469942092896,1.2890629768371582,1.1746649742126465,1.2873879671096802,1.0973925590515137,567996800
2000-03-23 00:00:00-05:00,1.2678569555282593,1.3426339626312256,1.25,1.261718988418579,1.0755115747451782,562564800
2000-03-24 00:00:00-05:00,1.2717629671096802,1.285156011581421,1.2098209857940674,1.238281011581421,1.0555328130722046,446913600
2000-03-27 00:00:00-05:00,1.228795051574707,1.292410969734192,1.2220979928970337,1.246093988418579,1.0621929168701172,279182400
2000-03-28 00:00:00-05:00,1.2254459857940674,1.2678569555282593,1.224329948425293,1.2421879768371582,1.0588631629943848,202966400
2000-03-29 00:00:00-05:00,1.244420051574707,1.2449779510498047,1.1948939561843872,1.2137279510498047,1.0346033573150635,239836800
2000-03-30 00:00:00-05:00,1.1925220489501953,1.2293529510498047,1.1199779510498047,1.1227680444717407,0.9570678472518921,414400000
2000-03-31 00:00:00-05:00,1.1378350257873535,1.2254459857940674,1.125,1.2126120328903198,1.033652424812317,404633600
2000-04-03 00:00:00-04:00,1.2098209857940674,1.245535969734192,1.1556919813156128,1.1902899742126465,1.0146243572235107,328563200
2000-04-04 00:00:00-04:00,1.1841520071029663,1.1875,1.042410969734192,1.136718988418579,0.9689595103263855,660329600
2000-04-05 00:00:00-04:00,1.1291849613189697,1.1863839626312256,1.1071430444717407,1.1640629768371582,0.9922679662704468,457665600
2000-04-06 00:00:00-04:00,1.166295051574707,1.2008930444717407,1.1004459857940674,1.1177459955215454,0.9527866244316101,259627200
2000-04-07 00:00:00-04:00,1.136160969734192,1.177454948425293,1.120535969734192,1.176339030265808,1.0027323961257935,242435200
2000-04-10 00:00:00-04:00,1.175781011581421,1.1852680444717407,1.113839030265808,1.1160709857940674,0.9513587355613708,212262400
2000-04-11 00:00:00-04:00,1.1026790142059326,1.114954948425293,1.0541290044784546,1.066406011581421,0.909023642539978,541822400
2000-04-12 00:00:00-04:00,1.0625,1.0625,0.9363840222358704,0.9754459857940674,0.8314875960350037,941136000
2000-04-13 00:00:00-04:00,0.9955360293388367,1.0714290142059326,0.96875,1.0161830186843872,0.8662124276161194,529827200
2000-04-14 00:00:00-04:00,0.9760040044784546,1.0535709857940674,0.9732139706611633,0.9988840222358704,0.851466715335846,667620800
2000-04-17 00:00:00-04:00,0.9776790142059326,1.1065850257873535,0.9737719893455505,1.1060270071029663,0.9427973628044128,409561600
2000-04-18 00:00:00-04:00,1.1026790142059326,1.1328129768371582,1.0658479928970337,1.1328129768371582,0.9656301140785217,390924800
2000-04-19 00:00:00-04:00,1.1266740560531616,1.1629459857940674,1.0691959857940674,1.0814729928970337,0.9218668341636658,520150400
2000-04-20 00:00:00-04:00,1.1043529510498047,1.113839030265808,1.0452009439468384,1.0613839626312256,0.9047427177429199,722120000
2000-04-24 00:00:00-04:00,1.026785969734192,1.0758930444717407,1.0245540142059326,1.0758930444717407,0.9171105623245239,443620800
2000-04-25 00:00:00-04:00,1.0904020071029663,1.1495540142059326,1.089843988418579,1.1456470489501953,0.9765701293945312,391641600
2000-04-26 00:00:00-04:00,1.130579948425293,1.1428569555282593,1.0714290142059326,1.0831470489501953,0.9232940673828125,366912000
2000-04-27 00:00:00-04:00,1.0463169813156128,1.1339290142059326,1.040876030921936,1.1316959857940674,0.9646780490875244,326603200
2000-04-28 00:00:00-04:00,1.135045051574707,1.1383930444717407,1.0831470489501953,1.1077009439468384,0.9442238211631775,249580800
2000-05-01 00:00:00-04:00,1.114954948425293,1.1171879768371582,1.088170051574707,1.1099330186843872,0.9461264610290527,226195200
2000-05-02 00:00:00-04:00,1.1004459857940674,1.1272319555282593,1.0491069555282593,1.052454948425293,0.8971312642097473,236432000
2000-05-03 00:00:00-04:00,1.0619419813156128,1.082589030265808,0.9966520071029663,1.027343988418579,0.875726580619812,489798400
2000-05-04 00:00:00-04:00,1.0279020071029663,1.0290180444717407,0.9871649742126465,0.9882810115814209,0.8424282670021057,399515200
2000-05-05 00:00:00-04:00,0.9893969893455505,1.0245540142059326,0.9885600209236145,1.010045051574707,0.8609803915023804,284076800
2000-05-08 00:00:00-04:00,1.000836968421936,1.0150669813156128,0.982142984867096,0.9832590222358704,0.8381474614143372,184900800
2000-05-09 00:00:00-04:00,0.9849330186843872,0.9933040142059326,0.9363840222358704,0.9414060115814209,0.8024713397026062,327140800
2000-05-10 00:00:00-04:00,0.9291290044784546,0.9375,0.8816959857940674,0.8867189884185791,0.7558550834655762,535091200
2000-05-11 00:00:00-04:00,0.9051340222358704,0.9308040142059326,0.8839290142059326,0.9179689884185791,0.7824931144714355,499744000
2000-05-12 00:00:00-04:00,0.9464290142059326,0.986607015132904,0.9354069828987122,0.9609379768371582,0.8191207647323608,306913600
2000-05-15 00:00:00-04:00,0.9648439884185791,0.9648439884185791,0.8939729928970337,0.9017860293388367,0.7686983942985535,678932800
2000-05-16 00:00:00-04:00,0.9331750273704529,0.9737719893455505,0.9174110293388367,0.943638026714325,0.8043739795684814,440451200
2000-05-17 00:00:00-04:00,0.9252229928970337,0.9257810115814209,0.8962050080299377,0.9051340222358704,0.7715524435043335,398092800
2000-05-18 00:00:00-04:00,0.919642984867096,0.9369419813156128,0.8984379768371582,0.8995540142059326,0.766795814037323,373777600
2000-05-19 00:00:00-04:00,0.8861610293388367,0.8861610293388367,0.8337050080299377,0.8392860293388367,0.7154223322868347,740667200
2000-05-22 00:00:00-04:00,0.8370540142059326,0.8370540142059326,0.767857015132904,0.803013026714325,0.6845027208328247,755507200
2000-05-23 00:00:00-04:00,0.8080360293388367,0.8337050080299377,0.7645090222358704,0.7661830186843872,0.6531079411506653,517585600
2000-05-24 00:00:00-04:00,0.7695310115814209,0.8013389706611633,0.7410709857940674,0.7829239964485168,0.6673784255981445,678462400
2000-05-25 00:00:00-04:00,0.7901790142059326,0.8272879719734192,0.767857015132904,0.7791569828987122,0.6641673445701599,406750400
2000-05-26 00:00:00-04:00,0.7857139706611633,0.8024550080299377,0.7611610293388367,0.7712050080299377,0.6573889851570129,181148800
2000-05-30 00:00:00-04:00,0.7823659777641296,0.7868300080299377,0.7299110293388367,0.7818080186843872,0.6664270758628845,713059200
2000-05-31 00:00:00-04:00,0.7756699919700623,0.814732015132904,0.7483260035514832,0.75,0.6393133997917175,433507200
2000-06-01 00:00:00-04:00,0.7299110293388367,0.7996649742126465,0.7176340222358704,0.7957590222358704,0.6783192753791809,903840000
2000-06-02 00:00:00-04:00,0.8370540142059326,0.890625,0.794642984867096,0.8264510035514832,0.7044816613197327,792848000
2000-06-05 00:00:00-04:00,0.8331469893455505,0.8504459857940674,0.8007810115814209,0.8152899742126465,0.6949678063392639,323668800
2000-06-06 00:00:00-04:00,0.821150004863739,0.8638389706611633,0.806361973285675,0.8292409777641296,0.7068598866462708,525481600
2000-06-07 00:00:00-04:00,0.8359379768371582,0.8660709857940674,0.8180800080299377,0.8621649742126465,0.7349247336387634,337019200
2000-06-08 00:00:00-04:00,0.8716520071029663,0.8794639706611633,0.8314729928970337,0.8465399742126465,0.7216059565544128,238526400
2000-06-09 00:00:00-04:00,0.8638389706611633,0.8744419813156128,0.8426340222358704,0.8549110293388367,0.7287414073944092,252358400
2000-06-12 00:00:00-04:00,0.8604909777641296,0.8610489964485168,0.8113840222358704,0.8141739964485168,0.6940163373947144,290337600
2000-06-13 00:00:00-04:00,0.8141739964485168,0.8454239964485168,0.787388026714325,0.84375,0.7192275524139404,351456000
2000-06-14 00:00:00-04:00,0.8454239964485168,0.859375,0.8046879768371582,0.8074780106544495,0.6883085370063782,277446400
2000-06-15 00:00:00-04:00,0.814732015132904,0.8337050080299377,0.794642984867096,0.8247770071029663,0.7030547261238098,248572800
2000-06-16 00:00:00-04:00,0.8348209857940674,0.8370540142059326,0.7952010035514832,0.8141739964485168,0.6940163373947144,303564800
2000-06-19 00:00:00-04:00,0.8085939884185791,0.8738840222358704,0.8018969893455505,0.8627229928970337,0.7354004383087158,394004800
2000-06-20 00:00:00-04:00,0.8794639706611633,0.928013026714325,0.8783479928970337,0.904017984867096,0.7706012725830078,501390400
2000-06-21 00:00:00-04:00,0.9017860293388367,1.0167410373687744,0.8984379768371582,0.9933040142059326,0.8467100858688354,490000000
2000-06-22 00:00:00-04:00,0.9955360293388367,1.0290180444717407,0.9564729928970337,0.9598209857940674,0.8181686401367188,467712000
2000-06-23 00:00:00-04:00,0.9603790044784546,0.9754459857940674,0.9073659777641296,0.9229909777641296,0.7867739796638489,204965600
2000-06-26 00:00:00-04:00,0.9375,0.9776790142059326,0.9308040142059326,0.966517984867096,0.8238771557807922,185354400
2000-06-27 00:00:00-04:00,0.9603790044784546,0.9910709857940674,0.921875,0.924107015132904,0.7877255082130432,203470400
2000-06-28 00:00:00-04:00,0.9520090222358704,0.9888389706611633,0.919642984867096,0.9720979928970337,0.8286335468292236,286428800
2000-06-29 00:00:00-04:00,0.9475449919700623,0.9631699919700623,0.9118300080299377,0.9151790142059326,0.7801149487495422,203660800
2000-06-30 00:00:00-04:00,0.9430800080299377,0.9810270071029663,0.9229909777641296,0.935267984867096,0.7972391843795776,323097600
2000-07-03 00:00:00-04:00,0.9308040142059326,0.9698659777641296,0.9308040142059326,0.9520090222358704,0.8115096092224121,70828800
2000-07-05 00:00:00-04:00,0.950892984867096,0.9854909777641296,0.90625,0.921875,0.7858226299285889,265216000
2000-07-06 00:00:00-04:00,0.9375,0.9453129768371582,0.8861610293388367,0.9252229928970337,0.7886764407157898,309545600
2000-07-07 00:00:00-04:00,0.9391739964485168,0.9787949919700623,0.9308040142059326,0.9720979928970337,0.8286335468292236,263603200
2000-07-10 00:00:00-04:00,0.9659600257873535,1.0401790142059326,0.9598209857940674,1.020089030265808,0.8695418834686279,397796000
2000-07-11 00:00:00-04:00,1.0178569555282593,1.058035969734192,0.9899550080299377,1.0167410373687744,0.8666882514953613,357896000
2000-07-12 00:00:00-04:00,1.0379459857940674,1.052454948425293,1.0066959857940674,1.051339030265808,0.8961802124977112,225433600
2000-07-13 00:00:00-04:00,1.0446430444717407,1.082589030265808,0.9776790142059326,1.0089290142059326,0.8600292205810547,445659200
2000-07-14 00:00:00-04:00,1.020089030265808,1.0535709857940674,1.015625,1.0301339626312256,0.878104567527771,190276800
2000-07-17 00:00:00-04:00,1.0401790142059326,1.0502229928970337,1.020089030265808,1.041295051574707,0.8876186013221741,260002400
2000-07-18 00:00:00-04:00,1.0446430444717407,1.051339030265808,1.015625,1.0223209857940674,0.8714445233345032,318404800
2000-07-19 00:00:00-04:00,0.9854909777641296,1.0145089626312256,0.924107015132904,0.9408479928970337,0.8019956946372986,457872800
2000-07-20 00:00:00-04:00,0.982142984867096,1.0189729928970337,0.966517984867096,0.984375,0.8390988111495972,465572800
2000-07-21 00:00:00-04:00,0.9707030057907104,0.9933040142059326,0.9453129768371582,0.9564729928970337,0.8153145909309387,196235200
2000-07-24 00:00:00-04:00,0.9386159777641296,0.9441959857940674,0.8482139706611633,0.8694199919700623,0.7411089539527893,412171200
2000-07-25 00:00:00-04:00,0.8984379768371582,0.904017984867096,0.8761159777641296,0.8939729928970337,0.76203852891922,211607200
2000-07-26 00:00:00-04:00,0.8900669813156128,0.9151790142059326,0.8794639706611633,0.8939729928970337,0.76203852891922,210470400
2000-07-27 00:00:00-04:00,0.892857015132904,0.950892984867096,0.890625,0.9285709857940674,0.791530430316925,294985600
2000-07-28 00:00:00-04:00,0.9335939884185791,0.9375,0.8370540142059326,0.8627229928970337,0.7354004383087158,237893600
2000-07-31 00:00:00-04:00,0.8777899742126465,0.921875,0.8705360293388367,0.9073659777641296,0.773455023765564,155299200
2000-08-01 00:00:00-04:00,0.8984379768371582,0.9135040044784546,0.8794639706611633,0.8805800080299377,0.7506222128868103,137284000
2000-08-02 00:00:00-04:00,0.875,0.8917409777641296,0.8426340222358704,0.84375,0.7192275524139404,162355200
2000-08-03 00:00:00-04:00,0.8136159777641296,0.8582590222358704,0.7901790142059326,0.857142984867096,0.7306438684463501,339897600
2000-08-04 00:00:00-04:00,0.8833709955215454,0.9151790142059326,0.8270090222358704,0.845982015132904,0.7211301326751709,263121600
2000-08-07 00:00:00-04:00,0.8549110293388367,0.8761159777641296,0.8426340222358704,0.8560270071029663,0.7296925783157349,187348000
2000-08-08 00:00:00-04:00,0.8560270071029663,0.857142984867096,0.8270090222358704,0.8348209857940674,0.7116162776947021,176674400
2000-08-09 00:00:00-04:00,0.859375,0.8649550080299377,0.84375,0.8482139706611633,0.7230328321456909,379640800
2000-08-10 00:00:00-04:00,0.857142984867096,0.8649550080299377,0.845982015132904,0.8493300080299377,0.723983883857727,251714400
2000-08-11 00:00:00-04:00,0.8364959955215454,0.857142984867096,0.8136159777641296,0.8515629768371582,0.7258875966072083,238056000
2000-08-14 00:00:00-04:00,0.849888026714325,0.8515629768371582,0.8270090222358704,0.8404020071029663,0.7163737416267395,156660000
2000-08-15 00:00:00-04:00,0.84375,0.8560270071029663,0.830357015132904,0.8337050080299377,0.7106651067733765,114200800
2000-08-16 00:00:00-04:00,0.8370540142059326,0.875,0.8359379768371582,0.8660709857940674,0.7382543683052063,143673600
2000-08-17 00:00:00-04:00,0.8638389706611633,0.9363840222358704,0.8627229928970337,0.9185270071029663,0.7829688191413879,270900000
2000-08-18 00:00:00-04:00,0.9174110293388367,0.9252229928970337,0.890625,0.892857015132904,0.7610872983932495,190176000
2000-08-21 00:00:00-04:00,0.8973209857940674,0.9207590222358704,0.8861610293388367,0.9017860293388367,0.7686983942985535,134467200
2000-08-22 00:00:00-04:00,0.904017984867096,0.9430800080299377,0.8995540142059326,0.9229909777641296,0.7867739796638489,276802400
2000-08-23 00:00:00-04:00,0.9190850257873535,0.9776790142059326,0.9118300080299377,0.9698659777641296,0.8267310857772827,236863200
2000-08-24 00:00:00-04:00,0.9762830138206482,1.011160969734192,0.953125,1.0019530057907104,0.8540828824043274,310766400
2000-08-25 00:00:00-04:00,1.0089290142059326,1.026785969734192,1.0066959857940674,1.0145089626312256,0.8647856116294861,334460000
2000-08-28 00:00:00-04:00,1.0223209857940674,1.0535709857940674,1.0189729928970337,1.036829948425293,0.8838123679161072,359004800
2000-08-29 00:00:00-04:00,1.0334819555282593,1.0613839626312256,1.0301339626312256,1.056920051574707,0.9009377956390381,267030400
2000-08-30 00:00:00-04:00,1.0535709857940674,1.0714290142059326,1.0482699871063232,1.0625,0.9056940674781799,285392800
2000-08-31 00:00:00-04:00,1.0530129671096802,1.098214030265808,1.052454948425293,1.088170051574707,0.9275755286216736,419596800
2000-09-01 00:00:00-04:00,1.0948660373687744,1.136160969734192,1.0915180444717407,1.1328129768371582,0.9656301140785217,256872000
2000-09-05 00:00:00-04:00,1.1188620328903198,1.145089030265808,1.1116069555282593,1.114954948425293,0.9504076838493347,298642400
2000-09-06 00:00:00-04:00,1.0959819555282593,1.113839030265808,1.03125,1.0435270071029663,0.8895209431648254,355404000
2000-09-07 00:00:00-04:00,1.0558040142059326,1.1171879768371582,1.0401790142059326,1.1071430444717407,0.9437486529350281,217464800
2000-09-08 00:00:00-04:00,1.1004459857940674,1.1004459857940674,1.0446430444717407,1.051339030265808,0.8961802124977112,195518400
2000-09-11 00:00:00-04:00,1.0479910373687744,1.078125,1.0379459857940674,1.0435270071029663,0.8895209431648254,187381600
2000-09-12 00:00:00-04:00,1.0239959955215454,1.072545051574707,1.0178569555282593,1.03125,0.8790557980537415,187997600
2000-09-13 00:00:00-04:00,1.0133930444717407,1.0625,1.0133930444717407,1.035714030265808,0.8828610181808472,305984000
2000-09-14 00:00:00-04:00,1.0457589626312256,1.0647319555282593,1.0145089626312256,1.0153460502624512,0.8654990196228027,426552000
2000-09-15 00:00:00-04:00,1.03125,1.0390629768371582,0.96875,0.9863280057907104,0.8407636284828186,394514400
2000-09-18 00:00:00-04:00,0.986607015132904,1.0848209857940674,0.9832590222358704,1.0831470489501953,0.9232940673828125,424536000
2000-09-19 00:00:00-04:00,1.066964030265808,1.0803569555282593,1.0457589626312256,1.0703129768371582,0.912354052066803,271510400
2000-09-20 00:00:00-04:00,1.0608259439468384,1.0970979928970337,1.0457589626312256,1.0901230573654175,0.9292402267456055,227388000
2000-09-21 00:00:00-04:00,1.0446430444717407,1.0647319555282593,0.986607015132904,1.0122770071029663,0.8628829717636108,510490400
2000-09-22 00:00:00-04:00,0.8984379768371582,0.9363840222358704,0.892857015132904,0.9319199919700623,0.7943852543830872,726700800
2000-09-25 00:00:00-04:00,0.9419639706611633,0.9910709857940674,0.9296879768371582,0.955357015132904,0.8143633604049683,435551200
2000-09-26 00:00:00-04:00,0.9520090222358704,0.9776790142059326,0.9174110293388367,0.9185270071029663,0.7829688191413879,290936800
2000-09-27 00:00:00-04:00,0.924107015132904,0.9419639706611633,0.861607015132904,0.8738840222358704,0.7449142336845398,402259200
2000-09-28 00:00:00-04:00,0.8805800080299377,0.9609379768371582,0.859375,0.955357015132904,0.8143633604049683,979585600
2000-09-29 00:00:00-04:00,0.5033479928970337,0.517857015132904,0.453125,0.4598209857940674,0.3919595777988434,7421640800
2000-10-02 00:00:00-04:00,0.4765630066394806,0.4776790142059326,0.41964301466941833,0.4330359995365143,0.3691276013851166,2424788800
2000-10-03 00:00:00-04:00,0.4453130066394806,0.4464290142059326,0.39620500802993774,0.3984380066394806,0.3396356999874115,2038120000
2000-10-04 00:00:00-04:00,0.3995540142059326,0.42410698533058167,0.390625,0.421875,0.3596137762069702,1466024000
2000-10-05 00:00:00-04:00,0.41964301466941833,0.4375,0.39285698533058167,0.3939729928970337,0.3358295261859894,873006400
2000-10-06 00:00:00-04:00,0.405133992433548,0.4095979928970337,0.375,0.39620500802993774,0.3377321660518646,612656800
2000-10-09 00:00:00-04:00,0.40401801466941833,0.40848198533058167,0.37723198533058167,0.38839301466941833,0.331073135137558,597564800
2000-10-10 00:00:00-04:00,0.3861609995365143,0.40066999197006226,0.3660709857940674,0.37276801466941833,0.3177541494369507,691101600
2000-10-11 00:00:00-04:00,0.359375,0.375,0.34151801466941833,0.3504459857940674,0.29872652888298035,1198422400
2000-10-12 00:00:00-04:00,0.3627229928970337,0.3716520071029663,0.3482140004634857,0.35714301466941833,0.304435133934021,1191064000
2000-10-13 00:00:00-04:00,0.36160698533058167,0.3950890004634857,0.35714301466941833,0.3939729928970337,0.3358295261859894,1247752800
2000-10-16 00:00:00-04:00,0.3984380066394806,0.4151790142059326,0.3816959857940674,0.3839290142059326,0.3272680342197418,820176000
2000-10-17 00:00:00-04:00,0.3872770071029663,0.391741007566452,0.3515630066394806,0.359375,0.3063376843929291,601720000
2000-10-18 00:00:00-04:00,0.3470979928970337,0.376116007566452,0.3348209857940674,0.359375,0.3063376843929291,834265600
2000-10-19 00:00:00-04:00,0.34207600355148315,0.35379499197006226,0.327008992433548,0.33816999197006226,0.28826215863227844,1506724800
2000-10-20 00:00:00-04:00,0.3404020071029663,0.3638390004634857,0.33816999197006226,0.3482140004634857,0.29682376980781555,791263200
2000-10-23 00:00:00-04:00,0.36188599467277527,0.3671880066394806,0.3470979928970337,0.3638390004634857,0.3101429045200348,551292000
2000-10-24 00:00:00-04:00,0.36941999197006226,0.37276801466941833,0.3359380066394806,0.3370540142059326,0.28731080889701843,804451200
2000-10-25 00:00:00-04:00,0.3404020071029663,0.342633992433548,0.329241007566452,0.33035698533058167,0.2816022038459778,663969600
2000-10-26 00:00:00-04:00,0.3359380066394806,0.3370540142059326,0.3125,0.33035698533058167,0.2816022038459778,721851200
2000-10-27 00:00:00-04:00,0.3370540142059326,0.342633992433548,0.3191959857940674,0.3314729928970337,0.28255343437194824,744503200
2000-10-30 00:00:00-05:00,0.34151801466941833,0.3560270071029663,0.3348209857940674,0.344866007566452,0.293969988822937,639189600
2000-10-31 00:00:00-05:00,0.3526790142059326,0.36160698533058167,0.34375,0.34933000802993774,0.297775000333786,885880800
2000-11-01 00:00:00-05:00,0.3470979928970337,0.37276801466941833,0.3470979928970337,0.3660709857940674,0.3120453953742981,575366400
2000-11-02 00:00:00-05:00,0.37723198533058167,0.40066999197006226,0.376116007566452,0.3984380066394806,0.3396356999874115,590693600
2000-11-03 00:00:00-05:00,0.4107140004634857,0.4107140004634857,0.391741007566452,0.3973209857940674,0.338683545589447,515821600
2000-11-06 00:00:00-05:00,0.40066999197006226,0.40401801466941833,0.37276801466941833,0.3828130066394806,0.3263166546821594,393478400
2000-11-07 00:00:00-05:00,0.3839290142059326,0.389508992433548,0.3716520071029663,0.38058000802993774,0.3244132399559021,301963200
2000-11-08 00:00:00-05:00,0.3816959857940674,0.3828130066394806,0.35379499197006226,0.358258992433548,0.30538633465766907,422088800
2000-11-09 00:00:00-05:00,0.3549109995365143,0.3660709857940674,0.3404020071029663,0.360491007566452,0.3072889447212219,476834400
